ImageNumber,ObjectNumber,FileName_DNA,FileName_GFP,PathName_DNA,PathName_GFP,Intensity_IntegratedIntensity_GFP,Intensity_MeanIntensity_GFP,Intensity_StdIntensity_GFP,Location_Center_X,Location_Center_Y,Location_Center_Z,Number_Object_Number
4,3,04--C01.tif,04--C02.tif,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,4.669855874497443,0.008236077380066037,0.00019743864674160824,63.03350970017637,3.4832451499118164,2.232804232804233,3
4,4,04--C01.tif,04--C02.tif,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,3.0178225841373205,0.00869689505515078,0.00028368307388785435,72.45533141210375,8.579250720461095,2.048991354466859,4
4,5,04--C01.tif,04--C02.tif,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,12.102418729569763,0.00756874216983725,0.0006008749890183833,27.58411507191995,9.441525953721076,3.9093183239524705,5
4,6,04--C01.tif,04--C02.tif,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,11.152132606133819,0.00778780209925546,0.00020869481703199964,43.773743016759774,8.110335195530727,3.2835195530726256,6
4,7,04--C01.tif,04--C02.tif,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,9.296559228096157,0.008390396415249239,0.00033806441658776223,61.5442238267148,17.847472924187727,4.418772563176895,7
4,8,04--C01.tif,04--C02.tif,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,17.02208001166582,0.008958989479824117,0.0003853438028054832,69.3157894736842,28.485263157894735,7.586315789473685,8
4,9,04--C01.tif,04--C02.tif,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,15.376608188729733,0.006602236233889967,0.00028581120418496605,7.848432803778445,27.979819665092315,2.814083297552598,9
4,10,04--C01.tif,04--C02.tif,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,43.84992811921984,0.008460337279417295,0.0007112612658236731,42.87651939031449,30.386262782172487,5.511672776384334,10
4,11,04--C01.tif,04--C02.tif,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,13.58345938846469,0.009221628912739097,0.0002139465697545412,61.959945689069926,46.55397148676171,3.0875763747454177,11
4,12,04--C01.tif,04--C02.tif,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,13.980804379563779,0.006866799793498909,0.0006168047763383724,5.552062868369352,54.382121807465616,3.9459724950884087,12
4,13,04--C01.tif,04--C02.tif,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,11.772442390210927,0.007121864724870494,0.0004064965025298927,25.166969147005446,45.45614035087719,4.664246823956443,13
4,14,04--C01.tif,04--C02.tif,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,3.7893645083531737,0.008792029021701099,0.0003857735349933026,47.29930394431555,46.39211136890951,1.4153132250580047,14
4,15,04--C01.tif,04--C02.tif,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,5.0864729499444366,0.007730202051587289,0.0003025276149842329,39.40425531914894,53.41337386018237,2.3617021276595747,15
4,16,04--C01.tif,04--C02.tif,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,15.511467344127595,0.009055147311224516,0.0003039593246816365,67.28955049620549,64.08639813193228,3.500875656742557,16
4,17,04--C01.tif,04--C02.tif,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,9.287312273401767,0.006894812378175031,0.0002584665524987065,19.85820341499629,63.05939123979213,4.147735708982925,17
4,18,04--C01.tif,04--C02.tif,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,11.08590847067535,0.007440207027298892,0.0002766565001144887,41.632885906040265,68.28590604026846,3.0221476510067116,18
4,19,04--C01.tif,04--C02.tif,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,14.40337244188413,0.008211728872225843,0.0004361498015562734,51.28335233751425,63.327251995439,6.545610034207526,19
4,20,04--C01.tif,04--C02.tif,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,16.40099209267646,0.007308820005649047,0.00033833980677885455,10.355614973262032,64.53609625668449,10.971033868092691,20
4,21,04--C01.tif,04--C02.tif,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,5.776897908654064,0.00842113397762983,0.00029903552883502277,62.37609329446064,54.09475218658892,10.613702623906706,21
4,22,04--C01.tif,04--C02.tif,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,4.423590510617942,0.007397308546183849,0.00029448768545166235,32.65719063545151,0.9247491638795987,12.040133779264215,22
4,23,04--C01.tif,04--C02.tif,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,6.2649882533587515,0.008975627870141478,0.0005685271690131073,53.06733524355301,35.33381088825215,9.991404011461318,23
4,24,04--C01.tif,04--C02.tif,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,6.082978665828705,0.0063964023825748735,0.00023757226449102925,3.953732912723449,39.19453207150368,11.58149316508938,24
4,25,04--C01.tif,04--C02.tif,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,2.3702144296839833,0.006639256105557376,0.0003021705965956835,17.07843137254902,13.221288515406162,9.436974789915967,25
4,26,04--C01.tif,04--C02.tif,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,5.681849476881325,0.007525628446200431,0.00019124833687229038,27.280794701986753,29.773509933774836,9.82251655629139,26
4,27,04--C01.tif,04--C02.tif,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,28.194079947192222,0.0071758920710593595,0.0006435183774887942,16.88012216849071,40.79613133112751,16.996945787732248,27
4,28,04--C01.tif,04--C02.tif,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,1.4422675142996013,0.008534127303547938,0.0003349144222627502,69.04733727810651,73.17159763313609,12.242603550295858,28
4,29,04--C01.tif,04--C02.tif,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,12.00138876074925,0.007385470006614924,0.0003783417465217468,27.513846153846153,56.417846153846156,12.944,29
4,30,04--C01.tif,04--C02.tif,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,17.51587727572769,0.007865234519859762,0.0006037961865132326,29.125280646609788,69.95105523125281,21.96722047597665,30
4,31,04--C01.tif,04--C02.tif,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,18.318364491686225,0.007971437985938305,0.0009609265811234857,16.379025239338556,19.726718885987815,19.275892080069625,31
4,32,04--C01.tif,04--C02.tif,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,5.080735564697534,0.007877109402631836,0.0002667662463550653,56.7891472868217,26.730232558139534,13.331782945736434,32
4,33,04--C01.tif,04--C02.tif,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,0.06105134729295969,0.008721621041851384,7.817162693194487e-05,73.42857142857143,45.0,8.857142857142858,33
4,34,04--C01.tif,04--C02.tif,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,2.219699429348111,0.008251670741071046,0.00033336355344228705,72.69516728624535,4.754646840148699,13.070631970260223,34
4,35,04--C01.tif,04--C02.tif,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,5.19476623646915,0.007326891729857757,0.00045257557048385616,3.760225669957687,54.86177715091679,14.294781382228491,35
4,36,04--C01.tif,04--C02.tif,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,10.726039689499885,0.0071794107694109,0.00023322694768110599,40.32998661311915,52.39424364123159,15.91231593038822,36
4,37,04--C01.tif,04--C02.tif,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,35.86289822217077,0.0077008585402986406,0.0010886593871981304,11.483573115739746,7.240498174790638,21.391883186600815,37
4,38,04--C01.tif,04--C02.tif,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,0.05821316875517368,0.008316166965024812,6.676212848177277e-05,59.285714285714285,0.42857142857142855,10.0,38
4,39,04--C01.tif,04--C02.tif,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,55.65554352616891,0.009355445205272973,0.0015092385059847376,54.469826861657424,14.104219196503614,26.114136829719282,39
4,40,04--C01.tif,04--C02.tif,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,24.46640760358423,0.008439602484851408,0.0005486013040887029,64.81579855122456,12.144532597447396,17.18316660917558,40
4,41,04--C01.tif,04--C02.tif,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,4.132799327839166,0.008249100454768794,0.0002079710085804062,42.28542914171657,71.8622754491018,14.281437125748504,41
4,42,04--C01.tif,04--C02.tif,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,0.4480201452970505,0.008960402905941009,0.00013842182257158106,72.26,60.62,11.44,42
4,43,04--C01.tif,04--C02.tif,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,3.8074464593082666,0.007322012421746666,0.00024906045101076807,2.3673076923076923,68.23461538461538,17.18846153846154,43
4,44,04--C01.tif,04--C02.tif,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,1.5318532343953848,0.00638272180998077,0.00017963564682657202,2.275,16.895833333333332,13.683333333333334,44
4,45,04--C01.tif,04--C02.tif,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,2.998397835996002,0.009086054048472732,0.0005825123992702639,70.97272727272727,35.275757575757574,16.854545454545455,45
4,46,04--C01.tif,04--C02.tif,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,10.056199150159955,0.006547004655052054,0.0003616933096127421,40.169921875,40.364583333333336,20.521484375,46
4,47,04--C01.tif,04--C02.tif,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,6.554665537085384,0.008446733939543021,0.0003329952493349013,65.17912371134021,63.81572164948454,18.028350515463917,47
4,48,04--C01.tif,04--C02.tif,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,91.70473899273202,0.009780795541033706,0.001518241975167094,62.407849829351534,32.80514078498293,34.19229948805461,48
4,49,04--C01.tif,04--C02.tif,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,6.1246052528731525,0.00886339399836925,0.0004187280659090928,54.55137481910275,2.58465991316932,21.73082489146165,49
4,50,04--C01.tif,04--C02.tif,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,31.50879729166627,0.007974891746815052,0.0009301655771768964,29.059225512528474,10.846874209060998,26.384206529992408,50
4,51,04--C01.tif,04--C02.tif,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,18.414984613191336,0.008374254030555405,0.0006812910026098544,49.549340609367896,68.87266939517963,25.562528422010004,51
4,52,04--C01.tif,04--C02.tif,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,125.55283613456413,0.008237834534122704,0.001038676051682693,17.87638606390657,30.779738862279377,36.0571484810708,52
4,53,04--C01.tif,04--C02.tif,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,123.96644704183564,0.008547641663230755,0.0009842684697787586,39.91946493828863,50.35358201751362,39.83603392401572,53
4,54,04--C01.tif,04--C02.tif,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,6.80093089165166,0.008293818160550805,0.0008663216918730316,1.576829268292683,19.974390243902437,29.45731707317073,54
4,55,04--C01.tif,04--C02.tif,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,99.62595691112801,0.00852961959855548,0.0010683924445003218,12.57859589041096,60.88972602739726,41.269092465753424,55
4,56,04--C01.tif,04--C02.tif,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,3.325291878543794,0.00801275151456336,0.0005520737574972336,72.53734939759036,39.57349397590362,27.703614457831325,56
4,57,04--C01.tif,04--C02.tif,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,31.921263906173408,0.007850778137278261,0.0004190354728436493,14.252582390555828,53.03074274471225,30.66674864731923,57
4,58,04--C01.tif,04--C02.tif,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,0.23277638386934996,0.008952937841128845,0.0001669160970669864,73.11538461538461,0.9230769230769231,23.846153846153847,58
4,59,04--C01.tif,04--C02.tif,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,20.80062588211149,0.008685021245140498,0.000681183217831141,43.32192066805845,10.270563674321503,31.168267223382045,59
4,60,04--C01.tif,04--C02.tif,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,0.006424048449844122,0.006424048449844122,0.0,30.0,29.0,22.0,60
4,61,04--C01.tif,04--C02.tif,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,20.844739710446447,0.009106483053930296,0.00071094412349773,64.39624290083006,70.07252075141983,31.45041502839668,61
4,62,04--C01.tif,04--C02.tif,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,15.671214033849537,0.009526573880759597,0.0009961145191536706,63.641337386018236,57.71732522796353,29.867477203647418,62
4,63,04--C01.tif,04--C02.tif,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,10.341725907754153,0.01006984022176646,0.0011471728927462984,72.42064264849076,28.295034079844207,32.68159688412853,63
4,64,04--C01.tif,04--C02.tif,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,1.548302455805242,0.0105326697673826,0.00046212382576153786,73.12244897959184,8.122448979591837,30.224489795918366,64
4,65,04--C01.tif,04--C02.tif,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,46.397345583187416,0.008223563556041726,0.0008323582694461376,8.227047146401985,12.611308046791917,47.464019851116625,65
4,66,04--C01.tif,04--C02.tif,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,1.29109638184309,0.0087829685839666,0.00041326897793716517,18.05442176870748,0.6870748299319728,31.82312925170068,66
4,67,04--C01.tif,04--C02.tif,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,15.790234453044832,0.008359044178425003,0.0005557176249641927,39.57755426151403,5.892006352567496,41.33350979354156,67
4,68,04--C01.tif,04--C02.tif,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,10.44048231234774,0.009363661266679587,0.0008155629962243321,71.05739910313902,49.823318385650225,37.399103139013455,68
4,69,04--C01.tif,04--C02.tif,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,5.462134794332087,0.010228716843318515,0.001224125220803811,72.2378277153558,61.53558052434457,37.80711610486891,69
4,70,04--C01.tif,04--C02.tif,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,0.04007019195705652,0.01001754798926413,0.00020740479999224084,73.75,0.25,31.75,70
4,71,04--C01.tif,04--C02.tif,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,9.984603784047067,0.008541149515865754,0.0003480486748216737,59.877673224978615,54.40205303678358,39.65098374679213,71
4,72,04--C01.tif,04--C02.tif,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,35.18736596684903,0.008980950986944621,0.0011781901188354258,59.60872894333844,8.143440530883103,47.325165900969886,72
4,73,04--C01.tif,04--C02.tif,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,8.354238290339708,0.009482676833529748,0.0007817423487573596,2.6617480136208855,31.233825198637913,43.424517593643586,73
4,74,04--C01.tif,04--C02.tif,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,70.9492188883014,0.00877649912027479,0.0010299217351978451,45.07088075210292,26.220806531420088,49.014225630875806,74
4,75,04--C01.tif,04--C02.tif,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,25.439231262542307,0.009456963294625392,0.0008845239379115366,44.126022304832716,66.63457249070632,49.96468401486989,75
4,76,04--C01.tif,04--C02.tif,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,42.08899121172726,0.008053767931826878,0.0009157788748065318,27.805587447378493,8.981056257175661,49.04554152315346,76
4,77,04--C01.tif,04--C02.tif,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,18.343709700275213,0.008433889517367914,0.000847312937237143,29.130114942528735,65.52137931034483,48.12827586206897,77
4,78,04--C01.tif,04--C02.tif,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,2.9755550837144256,0.00847736491086731,0.0005741417728821354,55.87464387464387,61.56125356125356,44.64672364672364,78
4,79,04--C01.tif,04--C02.tif,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,0.17993438756093383,0.008178835798224265,0.0003472284455970384,40.13636363636363,73.86363636363636,41.95454545454545,79
4,80,04--C01.tif,04--C02.tif,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,3.749523211736232,0.008295405335699628,0.0007078346307165444,67.07743362831859,72.74115044247787,49.18805309734513,80
4,81,04--C01.tif,04--C02.tif,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,5.573266250547022,0.010096496830701126,0.0006854328513834878,71.57971014492753,4.922101449275362,48.27355072463768,81
4,82,04--C01.tif,04--C02.tif,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,4.579263043124229,0.008591487885786545,0.0006137959360844211,72.69606003752345,34.15759849906191,49.108818011257036,82
4,83,04--C01.tif,04--C02.tif,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,23.29364496283233,0.008127580238252732,0.0012819186853087305,64.3572923935799,52.834263782274945,50.815422191207254,83
4,84,04--C01.tif,04--C02.tif,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,8.496849137824029,0.008582675896791948,0.001052896007118262,4.177777777777778,59.43333333333333,48.23939393939394,84
4,85,04--C01.tif,04--C02.tif,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,9.104310774244368,0.008804942721706352,0.000799207966592467,70.35106382978724,16.61218568665377,49.02707930367505,85
